121,Separadores Oficio,3,46,60,2760.00
106,Separadores A4,2,45,50,2250.00
109,Resma Oficio,2,750,15,11250.00
102,Resma A4,1,860,5,4300.00
110,Lapiz negro,1,126,10,1260.00
123,Grampas Nro 12,1,86,20,1720.00
118,Grampas Nro 10,1,385,10,3850.00
116,Goma de lapiz,1,80,6,480.00
119,Ganchos clips,2,260,10,2600.00
115,Folios Oficio,2,450,50,22500.00
103,Folios A4,3,450,20,9000.00
107,Caja Carton Organizadora,3,450,30,13500.00
122,Caja Archivo,3,425,10,4250.00
113,Borra tinta,1,200,6,1200.00
104,Borra tinta,2,200,4,800.00
124,Boligrafo negro,1,250,10,2500.00
111,Boligrafo azul,2,250,10,2500.00
101,Boligrafo azul,1,250,10,2500.00
112,Bibliorato rojo,1,145,20,2900.00
105,Bibliorato azul,3,145,40,5800.00
120,Bandas elasticas,2,180,10,1800.00
114,Anotador cuadriculado,2,145,10,1450.00
